seed,theta1,theta2,theta3,target_vf,mesh_size,radius,beta_heaviside,beta_grf,N,E0,nu,p,C11,C12,C13,C14,C15,C16,C21,C22,C23,C24,C25,C26,C31,C32,C33,C34,C35,C36,C41,C42,C43,C44,C45,C46,C51,C52,C53,C54,C55,C56,C61,C62,C63,C64,C65,C66
670504942,0.5114253563654585,0.45660551414013684,0.686048872806868,0.5140383834116554,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,4429.758926398278,510.05869122210675,1293.1045172746258,52.03439654946848,-44.11382992908764,181.12376365466872,510.05814359294595,1587.4572065196926,530.2872249727557,116.2843681838269,-12.897817370870321,330.37040921885045,1293.1043267516925,530.2875643185715,4954.587361589337,226.92697670357288,62.98581321886773,88.98287121603194,52.03444103263012,116.28471409990843,226.92746508188517,559.4737075032438,93.68711679696669,2.417849308685443,-44.11374515195854,-12.897924676085433,62.98596934790899,93.68738674073528,1500.311654703257,47.16941235639502,181.12381783864012,330.3702183934997,88.98268608116213,2.417874300417343,47.1694985252695,582.3719924154411
1922032286,0.5956343230163147,0.30754611260212444,0.7421496445239658,0.4768714135393687,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,2291.3949592581025,396.18982900368735,506.12053169002104,13.489302416672409,129.67473797669675,32.06815277053832,396.18975316476315,2157.3404159437546,521.578165414975,99.63199348536389,63.12784901344237,78.17150905369078,506.1206269124956,521.5781755318495,3027.7444686004847,91.18518425503112,248.50083108576996,69.1521295021089,13.489278996897882,99.63190076898283,91.18512759926503,662.4625287997856,27.46304076822395,40.57564209180765,129.67479804183708,63.127876502702605,248.50068814368814,27.46297624344729,656.4231948413229,47.6774104873101,32.068150340315185,78.17171072236505,69.15221251186364,40.575506441712776,47.67724314125057,466.8000790436736
2067251209,0.388977024209361,0.12019279905629768,0.6098294848510739,0.8884326963737532,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,16504.871913734925,6389.29223434173,6343.044611044654,-62.06668730454818,-296.02036319734253,190.15302732543194,6389.292241328247,17521.59542189685,6439.267551519325,-176.17328036478992,-148.39944845572904,176.10788929679444,6343.044635104138,6439.267584391173,16734.607209768124,-129.80367535233384,-141.6080066364091,42.806990261941856,-62.06669104953389,-176.17326051616428,-129.80368375286895,5056.582106215784,16.530038731742934,-132.49382491923038,-296.0203747154787,-148.39944602283916,-141.60800566148404,16.530037403652297,4954.858414311831,-46.99204285752315,190.1530427051126,176.10788993371565,42.8069963741884,-132.4938271566196,-46.9920484745355,4984.864957882598
2720678705,0.2159627267725369,0.6542063603816173,0.5665071246644482,0.8675544925490657,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,16155.866754130659,5683.2453593917935,5824.944563366265,-72.57442025185816,-359.2635262401989,295.7062658980883,5683.245510610087,14856.192642543381,5480.3069288989955,-283.06747762610286,-149.41456168740336,147.13642369809736,5824.944537799491,5480.306815744773,15314.530997533859,21.709525624193457,-239.4450868436986,126.43682816065088,-72.5743873433521,-283.06733971196047,21.70949619383361,4350.58247915707,137.49639822243026,-131.96657019990724,-359.2634848901579,-149.41452570394839,-239.44505455604715,137.49639184179293,4771.042302794258,-56.16443268680529,295.70626234767644,147.13651057068364,126.43679308824802,-131.9665696644982,-56.1644312185283,4600.123029281117
183244,0.3388857169676473,0.03195821567112229,0.11251652976445944,0.8065633412884399,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,11884.690975316593,3827.645203996092,3918.639696720951,11.840866792926683,-42.69893837577424,-81.43860872370476,3827.6451949466637,12214.123887607668,3888.068486760392,33.27014965136099,-21.624505367340333,-224.11274977262937,3918.6396127930784,3888.068636036874,12586.95822481712,18.865935167549722,-17.348350938323108,-68.41451711763109,11.840891893234437,33.270027353538104,18.86591545296736,3409.2630066638603,-59.714287148036256,7.940060687072817,-42.69898115697199,-21.624587814579662,-17.3484107282813,-59.714259476825944,3393.7498054113016,7.989890674690873,-81.43877365566007,-224.11288539792073,-68.41458618524804,7.94003642963467,7.989882924798707,3258.6500153837937
3185751193,0.3504503495350084,0.38950849245365,0.34659707083136737,0.5134007447946735,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,3796.255878311698,1155.6164374194689,745.2594116210327,-76.62736263193918,126.87714666391554,-230.22574841276352,1155.6160815211751,4186.933931909824,841.7149265494388,-33.885135820036965,41.71061168342798,-328.7853116116007,745.2593024372226,841.7146974141958,3094.3488519826924,-56.93872682403305,6.289644916679873,-108.26049021835895,-76.62758934492669,-33.88507887665515,-56.93885465616776,873.0517370755437,-99.84752501436402,54.26789257600597,126.87724042027875,41.7106913511439,6.28975318962155,-99.84752843588241,798.650579431543,-15.111751657131633,-230.22589664835758,-328.78529126120634,-108.26036528393746,54.267968547916084,-15.111837754895587,1248.9330014522063
3379354496,0.4438753270377352,0.18275328317709216,0.6705028285044191,0.6694589120341082,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,7993.075507310239,1161.6397766447258,2331.778072105226,-7.131292622892153,86.52642524950502,-152.75417655879812,1161.6399769382886,4533.079076081232,1341.0937000832826,74.45963022601399,45.980626348079014,-25.098920171299113,2331.7780590215007,1341.0935106418408,8520.314088688456,-21.366350624944243,188.53951382932868,-58.27285784797525,-7.13118931396793,74.45968704429035,-21.36624485266438,1386.7139312197162,-18.244127750300787,58.75735752641692,86.52645800743043,45.980594552656676,188.539528342797,-18.24403818542022,2524.0032497530483,6.283905507698745,-152.75433311149268,-25.098966118827054,-58.27294319936288,58.757385661178525,6.283920819270614,1128.728622312812
3975100685,0.1486215125146763,0.5704105836029414,0.4952379151164478,0.7658078958815804,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,7694.231786705038,2813.350495019046,2711.630708123907,-29.905228583982158,218.5058326542384,-43.92350782740411,2813.3505240962113,13312.87275588738,4240.405175411387,-91.66071488117053,131.19651759388017,0.47013548708525693,2711.630652864625,4240.405108093116,12004.371734342174,-86.22858949228025,268.6523142647459,-61.42018965638964,-29.905204863660824,-91.66072610221671,-86.22861325354835,4010.06603600575,-43.90958492174496,116.57839271843355,218.5058436328827,131.196554866122,268.65230715990657,-43.9095888114315,2321.398288267504,-55.84652696609995,-43.923492980173904,0.4701957602202213,-61.420115242409935,116.57837274307855,-55.846535527318416,2456.4104124521637
3381091881,0.5000304474588851,0.01877678361078408,0.5154069809935824,0.5391005823181998,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,3767.853821851847,730.1589139527711,1094.5960634617788,40.79497272323346,148.30383207527774,-21.88751618205107,730.1589579839784,4195.210146358378,1048.9132450526956,172.7600333995668,26.104826671358285,-84.44335299598708,1094.5960882408924,1048.9133903829222,4686.7229135412845,73.14210179081331,-70.14423509031086,-28.389917387177928,40.79490712650803,172.76002846199574,73.1421503095415,1118.343638740729,-28.866634211304795,99.74115604571996,148.30371876652097,26.104844096845504,-70.1442245970348,-28.866569315767794,1007.2523069721778,42.228143940642106,-21.887403314386194,-84.44346304498221,-28.38995722139668,99.74121283748391,42.22816545306453,860.3662339866214
3404320947,0.20517517016746936,0.507970980252269,0.49904778729008276,0.36896006173166546,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,843.2717376931757,183.1722119589932,183.46690931195883,-20.40881150980143,31.055591283370326,-43.36830409855295,183.17185668120186,1975.5434548049475,184.57483021117693,-58.66668323882219,16.353737607795303,7.644565716161813,183.46700912309998,184.5751287687776,1409.379771359356,-32.82473049612798,-13.868626775247698,-22.168022904570964,-20.40866611890153,-58.66695572320661,-32.8246730896285,206.34668176184525,-14.955425241989492,23.450007333931037,31.055689206573497,16.353967165974364,-13.868412615319748,-14.955363717490142,212.21980819938636,-13.840806074201604,-43.368427730834135,7.644698336336993,-22.168012786319398,23.449999869997352,-13.840745421497557,251.8820610387954
1126100594,0.3930563992207017,0.06654374457075306,0.6033545747065018,0.9189226616449993,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,19512.142428168503,7975.804783942776,7551.594225796056,-28.819243717330377,-210.09355261385673,-169.39955219160922,7975.804781799278,20735.770554101207,7765.143774252979,-90.51954888125614,-109.37839757198499,-294.0114644051595,7551.594222270082,7765.143774563906,19119.661843864917,-67.84556973900474,-196.6361498970346,-110.19687300168628,-28.819244096678975,-90.51954881483445,-67.84556844745181,5796.435996339008,-97.0898395337752,-67.73513115752282,-210.09355381615742,-109.3783954761024,-196.63614997283796,-97.08984020955953,5642.025324597276,-8.562110740261469,-169.39955296424884,-294.01146285972135,-110.19687007517521,-67.73512992069966,-8.562110995246,6006.838979729454
4090539324,0.2720515315598108,0.008849475004316161,0.7449272606531796,0.3131067870309609,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,2098.641796868765,1.810209667567004,456.0825412095159,-0.12394441128193523,501.8197005831951,-0.15392979183450148,1.8098364378774392,6.966102726270278,1.1376024346924858,-0.3288907698443178,0.4923664338022701,0.19606923806970253,456.0823825330636,1.137378282740098,811.7126548052099,0.08958281619191617,212.90097861984663,-0.21040341613799743,-0.12310180230184184,-0.32926104526358496,0.08891700374689794,2.115197735537325,0.35050052892357003,0.01412694146963482,501.81920436685994,0.4925803302368037,212.90062992521527,0.35030480794201735,461.4379763690309,-0.7369547194793504,-0.15347404562864048,0.1957819784622643,-0.21022595375026254,0.014684642619481056,-0.7369216048923427,2.2228234091411787
4031935906,0.08059430232497343,0.7099305990887691,0.3019240901658829,0.4187617415937292,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,2204.284863166947,348.5724436965783,355.01074997443715,-18.81548817796311,8.633747359797662,-156.34756615873687,348.57209255668187,1751.7303797697175,178.889695640771,-20.078014318641813,-37.59323708892695,-99.88468084400881,355.0115181576032,178.89021874206114,1404.7779386108703,36.50465077422107,-38.938842376471605,-96.16621817341175,-18.815342181874886,-20.07752266860947,36.50474346338828,219.8744878475263,-71.2245191435589,-24.20748308166465,8.633903248873674,-37.593005028745424,-38.93892642349808,-71.22458991590159,542.6485425361894,45.582685261430306,-156.34721834384467,-99.88445401122625,-96.16622779176048,-24.207395441580065,45.582779709540425,416.77999637006076
1830173867,0.4353056776223575,0.0489572179831841,0.769883855227837,0.8748368448003192,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,15038.174701850709,5935.37508027184,5529.305445835681,16.380765206690615,289.46446939071393,143.9300453344636,5935.375080278218,18161.11997337824,6377.789272860395,73.81721016003868,142.94735248873107,166.70804064778508,5529.305445831804,6377.789272855191,16120.572325568217,-2.8426519381389332,246.97641349831437,76.72223946765317,16.38076520519196,73.81721016186023,-2.8426519332140185,5203.368474473136,38.93818351693356,91.00038511187067,289.46446939272494,142.94735248701642,246.97641350216884,38.93818351916249,4309.17347742274,-3.2921152957368216,143.93004533329696,166.70804064708585,76.72223946899518,91.00038511234077,-3.2921152968644676,4672.462061728153
3171735269,0.3164227561946165,0.6337457788262773,0.5916407331151482,0.3358903398109549,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,228.8614061716257,42.475979952174455,51.9967526253173,-5.581130935985123,7.5579446638143635,15.7514673185557,42.47593832071441,821.4021021191379,140.6689350217862,-29.528206656962563,-15.141014040137497,6.107169516306513,51.99649203167679,140.66919913336923,1701.4877177376402,8.70012210073251,-1.2651378795184187,10.637507476654482,-5.58157411408163,-29.528696453662757,8.700213160404084,271.65590343450305,10.916994226568105,-11.23464460488441,7.558187302257227,-15.141209328240725,-1.2650505099348748,10.91696651005002,93.82455386626485,-13.570576518402428,15.75167806295828,6.1070503877155,10.637252295799568,-11.234445060228696,-13.570639782144774,85.78514636528469
3981076763,0.3013918736890176,0.4411774360388975,0.3675607740989721,0.7333629409383754,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,10460.178563045964,2727.6178914193392,2851.0790115657305,337.8367667839565,163.8392025820255,113.89804937315675,2727.617995821713,7447.165535162621,2619.3968891330887,506.15119036364797,50.014665425632444,39.39845462967761,2851.0790549789076,2619.3967236852654,7962.20566785021,636.9109278737685,27.356214587144844,50.41246178801357,337.8368180345637,506.15126584195116,636.9109735568877,2457.878084116899,41.60819864601145,44.44705481029376,163.83915133973278,50.01459717645952,27.35612837742231,41.608198560496554,2672.027067956268,345.3009029999802,113.89817425283056,39.398561939179146,50.41247007313767,44.447034405997535,345.30087611900916,2592.883331814083
2059500540,0.1311291363767838,0.16295897330692363,0.26330468835371595,0.6752894415410073,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,8915.827926246993,1257.0983214037376,2671.5317121945504,2.3008205716498207,15.663432721132246,67.66705739230422,1257.0984358921544,4832.775502631599,1486.9396311014186,14.484402668302684,3.9333756346287494,107.02612878399445,2671.5318163064176,1486.9397222480163,9972.12234347258,-11.585630851116814,20.43052477744893,33.070737242950095,2.300907677650463,14.48470653518917,-11.58557918210647,1470.0938033058949,24.674445836595968,12.440232569339859,15.663463912311618,3.9333592397685013,20.430537027503796,24.67438578384269,2798.994198025645,-11.043200340034899,67.66705245654303,107.02595873338214,33.07074535122082,12.440280924094859,-11.043221046138402,1248.9909962834295
4052987052,0.6954823417927465,0.45144695478554486,0.21566888801060713,0.8043257680798594,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,11509.308097194167,4119.755979420089,3849.11974810508,-53.40929253146826,-176.35631121035854,-1.2658859536280223,4119.7559710048945,11986.263982234042,4059.0147324324726,-112.0491965517103,-67.05568138234275,-41.61752437233633,3849.1197587741535,4059.014726970496,12222.677237404676,-225.02265444002722,-281.6604679464452,-18.401710413939725,-53.40929384442586,-112.0491890851439,-225.02263282361216,3543.9227222624613,-7.975509966313538,-57.74760851794953,-176.3562844092556,-67.05566612894854,-281.66048980157973,-7.975512915259927,3256.105615933556,-67.88646731508719,-1.2659116440275708,-41.61754171892698,-18.40171808265164,-57.74760847512298,-67.88645829576409,3589.034825818128
3353737246,0.6970586139141736,0.27467103838448603,0.18633918998677776,0.6816826425729463,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,8163.054377435583,2559.054743529331,2310.5834671932153,1.4580538447880211,144.55852503468313,13.097735421346838,2559.054697304424,8955.757527440624,2226.2336400158224,-138.14233451945057,86.4574095022659,18.32521419934292,2310.583399876047,2226.2336007805716,8085.501705127558,-76.42357117376915,207.33401394489323,28.99509668730562,1.458265961387019,-138.14226012049355,-76.4234901010621,2165.02547690825,50.932048353187824,80.89822856023645,144.55845283871403,86.4573154317598,207.33400511849652,50.9320556090884,2199.57316752229,19.1083444166661,13.097769089705709,18.325225747079354,28.995021088359554,80.89824793276264,19.10834605889236,2513.6902307720393
18890120,0.7795612749627446,0.5167531254739304,0.4949135287588187,0.3688567769072489,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,1706.4727645771127,290.1583666777421,258.89693228560367,35.808807005698355,29.817032136743595,-46.564588042202736,290.15822279389397,1245.783815284374,241.82156269221065,132.92505893883066,15.846049323599741,-116.69552266671433,258.8964014849146,241.8213602881724,1518.9183148718353,163.00721071217205,17.378932359802263,-28.186550203391043,35.808713159274326,132.9250681173725,163.0071114905565,365.0713067042672,-30.113089624042036,13.72383353474084,29.816822655055873,15.846316189049897,17.37902098901431,-30.11303552944073,304.030983489312,5.411598731843922,-46.56486298100189,-116.69569434405264,-28.186759633470896,13.723636649341637,5.411661299219647,339.9617343230643
116188862,0.37514835218372206,0.39688649909895646,0.014857247317536345,0.8721874353351697,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,14118.112975962167,5493.267082467933,4802.323978200982,11.56001592499035,-326.80476675557674,145.24125857097832,5493.267082467327,17225.962349639864,5665.981829208825,-11.09185418122639,-254.19585379359813,261.7669443013015,4802.3239782043765,5665.981829209574,14765.249554754359,2.2387405345672846,-503.7717968369579,111.43384691256958,11.560015926297527,-11.091854183119128,2.238740537377705,4735.519533347046,97.21261414735041,-141.33289823172194,-326.80476675510704,-254.1958537951203,-503.77179683898396,97.21261415067299,3798.7642061767187,7.068579133239351,145.24125856314376,261.76694430066436,111.43384691252567,-141.33289822938508,7.068579129751204,4394.815598934098
2861714257,0.08039804453368443,0.25813379944811127,0.14840252136034973,0.9705297737160992,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,23227.72582898384,9771.42380077902,9689.596664634668,-2.2614329346577358,-20.806845050179025,-25.007842473849937,9771.423800772827,24319.115997121353,9990.24591532881,-7.738499730799765,-10.483937329500835,-25.830555843285378,9689.596664632823,9990.245915332196,24136.95072063096,0.38116736044956623,-19.362946474705637,-15.12879900718511,-2.2614329344839694,-7.738499732676168,0.3811673609549979,7024.922189279207,-9.616785871828442,-6.377298699963143,-20.806845052407553,-10.483937327316255,-19.36294647536899,-9.616785871796317,6770.925118171195,2.2784023856867135,-25.007842475963653,-25.830555843168902,-15.128799008467299,-6.377298700381667,2.2784023863587075,6844.116194791284
3445251082,0.15603158162895625,0.22808390766116315,0.46280378714651266,0.6137611235717753,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,6125.193781191398,1718.0361078642136,1239.8560706269222,-66.61738216105267,-443.0142815888133,87.69053405786929,1718.0360194410428,6185.1464257169355,1318.6891996242914,-186.6268788013492,-113.79555764487503,-39.883800086669616,1239.8559443613615,1318.6891131288492,3621.2906455560037,-51.34038879796491,-166.29847941735767,79.61699971505953,-66.61734065140014,-186.62681853880434,-51.34045314142847,1237.2813669959744,108.45460015681277,-103.59088265753239,-443.01427319984725,-113.79544408032157,-166.2982706934214,108.45457604697378,1160.5047217090569,-127.73297624025506,87.6905457537865,-39.883931749108925,79.61700695569782,-103.59094043894548,-127.73293973963331,1832.982823692644
2314174003,0.10552376185844613,0.21362619887791928,0.4265471754620723,0.7231625634305809,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,9997.950500041454,3163.7316696187136,2450.2217660784777,161.288143144046,-25.77099103820673,-61.23413352184109,3163.731697977946,10106.02921670325,2602.069095624984,407.0555616955944,22.78139567097196,-93.82285454425438,2450.221527764709,2602.068969046834,6991.724109861233,253.4516850059311,-8.078125392891467,-17.539722983142386,161.2880466463982,407.05559592600963,253.45166435131114,2333.1521438392197,-41.72501822372218,12.002943939043194,-25.770746880202825,22.7811772118499,-8.077989515797237,-41.72487955486206,1981.6590961561405,176.22611982998805,-61.23402716975501,-93.82284585238015,-17.53963066059985,12.002960358519509,176.22618962136835,2968.0135185689414
1368771253,0.6944522844484746,0.1048070773661786,0.12268725248469663,0.7192897783656604,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,8386.701176438253,3051.6298479791153,2295.6554560297645,-36.55602508302067,-238.28894280345997,177.77359365051458,3051.629865491476,10272.766886214591,2573.2348974415827,210.43511634272778,-138.94390859429845,272.68384951620624,2295.655493525235,2573.2349180660667,8086.188372969304,140.34011236678577,-570.742257144728,65.65280581998066,-36.55589612088105,210.4352148410862,140.34016753232507,2451.1108020247434,97.27131990148068,-157.0916415650754,-238.2889560512336,-138.9439005027159,-570.7421794361998,97.27139739281883,1992.4399758758332,-41.64757347894014,177.77354355576526,272.6838913621528,65.65280463490181,-157.09163327402382,-41.647554221072674,2948.1228185852447
2882160180,0.7458121566780264,0.17279601833676345,0.4146754458381212,0.43484931442913527,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,1729.9013073133801,749.6957449590931,384.4688751057482,-78.70677793821531,-162.34677112871202,-53.95602889422926,749.6960786718099,3338.9977511522966,454.48164561457037,-30.693928679989355,-54.15083652240769,-99.00730279187528,384.4687355846463,454.4814084117996,1245.8842391685423,-34.28556259801925,-106.77459372263118,54.06150160091612,-78.706721563255,-30.693983944203005,-34.28562076035109,473.67629411157105,47.93634780179408,-94.86961535408996,-162.34690310744688,-54.150776330502005,-106.77471465880973,47.936240321656435,392.80046330680705,-67.03560675501804,-53.95608560672546,-99.0072697189246,54.06159558367237,-94.86956105039319,-67.03562832627304,905.5124461025327
1438342837,0.5230684191248965,0.6586834670936466,0.4240718759161298,0.6208006802095477,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,5453.136584953613,1814.9372138946499,1280.8744542091813,-90.68431457201825,164.14147764176386,-144.53585287941064,1814.9371609028174,6989.539726023967,1305.709134125352,-132.84277710122018,26.05746016045593,31.799530813099892,1280.874190696547,1305.7091252889857,4134.612475081133,-122.05614211705232,47.75451053097968,-14.06529376810976,-90.68423243338374,-132.84286538217427,-122.05620629481044,1305.4256300640636,-25.17033591226544,-17.367857448638013,164.1414298453985,26.057494421383538,47.75459841834738,-25.170342309368877,1159.854371696734,-82.78607298319086,-144.53587505011865,31.799477392314543,-14.065590865271947,-17.367990122588136,-82.78609983521288,1839.745844876398
1536953660,0.4750505342735262,0.5087824979440392,0.6276333412824923,0.6810026122724133,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,7672.441275157175,2178.7753456729274,1562.8254543787084,-7.3761495178551195,-695.6936216167961,4.425858179832928,2178.7754760696703,8465.86838365815,1531.3794111097573,56.85776046722772,-241.93642288323153,144.38005902066834,1562.8255639312088,1531.3793292910034,5015.606171356011,-7.648495094982056,-418.9104668395405,36.725939318770116,-7.3762473347518736,56.85776022013909,-7.648504949389894,1624.5192409717863,14.783832523812263,-121.44980466886416,-695.6936856510971,-241.93645747756912,-418.91051715938636,14.78381042971813,1726.495459974363,-50.52796863053436,4.42585997199631,144.38008991430831,36.72589415115079,-121.44978226990223,-50.52793695091451,2285.980374905159
1020573458,0.17762083538363904,0.513407582519441,0.2769708375879351,0.5278604875982029,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,35.71378281914555,9.612229251275926,8.145003413896909,-0.010672285746338316,-0.3248796513683418,0.7349917775612208,9.612493445744681,5860.544662566312,1655.3310436181819,-10.797907652716928,0.12962932905874872,1.5828959000270497,8.14560440341137,1655.3313074298599,6061.055624520174,-113.10457464128773,-0.20956799741890714,0.7611067525294386,-0.010827833112929524,-10.797968678218194,-113.10454893342182,2062.343128842131,-0.02139782320008796,0.055850962414829064,-0.3255026460963959,0.1296125894821206,-0.20962919443451633,-0.02136704644743512,10.943616347783639,-0.15034855535135883,0.7350320403059974,1.5826621337770221,0.7614453103076836,0.05566992968300571,-0.15034717447271445,10.701326895006444
269645421,0.09647048586856638,0.7350854181741049,0.2338067313703489,0.5472872880293629,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,3004.1637987823224,840.7410321153179,876.4688034417813,4.595697440694973,76.23076689374172,-57.70895256206591,840.7409432237089,4403.807780425377,1109.807387433366,64.36717406843154,39.746598192769724,22.116433653379183,876.468675446154,1109.8073977362326,4125.841897621304,70.24078376497941,102.26918858325567,71.7584470939843,4.5957810868687154,64.36722665271098,70.24092171120323,1217.5478511820118,38.08213024365037,3.707348492794972,76.23086081855189,39.746531212772055,102.269040350464,38.08218420499842,850.5985544555383,18.228103730973793,-57.70896055953087,22.116597178785025,71.75867753778996,3.707359693543394,18.228065600830426,841.4861080219326
1257809926,0.4489284042056217,0.13927382361957433,0.5157800175003823,0.6528190970280618,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,3432.193285244014,1272.75886312595,1210.0408151576494,-20.469693751836257,-113.83443882093955,-169.09248399039953,1272.7587511998674,7681.723911147779,2215.0867767461605,-175.75979730293585,-33.07393051329081,-350.342145840454,1210.0407482724331,2215.0868686139033,7356.009295736351,-30.634227616709502,-157.80681991413135,-120.69599488167093,-20.469694990622855,-175.75980495932563,-30.63418750279225,2509.6058547144657,-69.20115012068749,-0.4133787128997013,-113.83440679605296,-33.07380612721902,-157.80674442060138,-69.20115815055665,1059.9737002619522,-22.293624738499453,-169.09244606978953,-350.34211996062885,-120.69597458049158,-0.4133143346332846,-22.293644042741622,1273.7052468349673
3706986183,0.409628979252399,0.05659794046998615,0.6814278054276791,0.819889387512287,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,14931.250284351172,3791.514258527461,5432.583606811041,-34.46362705960866,-107.65776859408675,-107.38528110280367,3791.5142912402675,10371.653641937046,3939.6436159757836,-99.34459072315119,-74.65750911072016,-173.79030136163223,5432.583638387273,3939.643720758288,15210.629556398379,-82.24724095969134,-141.98939028418368,-70.35176155439831,-34.46363752366627,-99.34478582212625,-82.24734085868658,3215.8585472087543,-44.946775825234475,-89.14979487601532,-107.65779158150758,-74.65754244740748,-141.9893462078249,-44.94677295551701,4831.331914792543,-22.133542578093103,-107.38526163203392,-173.7903266134292,-70.35180327291825,-89.14974279232639,-22.1335099318899,3030.5911949409015
2496424468,0.0342868118002133,0.4112972762044933,0.20649822953262464,0.3418552607678805,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,1.2310388902803404,0.19550544743974174,0.19389337618340652,0.003466922720696482,-0.028807251711553745,-0.03419041440181348,0.19540819508865437,1863.5671629874535,584.2810051778595,12.561667098678022,-0.00399583329121512,0.05284245379766071,0.19370713428354194,584.2813738645289,3669.0008617392073,96.11064897487869,-0.09403506864788805,0.006377962888573026,0.0035374535228837336,12.561618679784326,96.11056253900524,674.9877467324735,-0.04615872058801822,-0.00681953944810749,-0.029187134583358993,-0.0035617335888797857,-0.09440412241032353,-0.04619729989552374,0.36114916085312404,0.006509371807188068,-0.033944251823499465,0.052623180236628986,0.006332761826578041,-0.007191108325037185,0.005798176714252639,0.3691882957183457
664606990,0.7758544133074154,0.4633149237195379,0.2688735884810409,0.746720057595267,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,10652.95569017762,3560.2540059402713,3266.31988287564,181.97373802068356,154.49628612088867,0.9711723759358613,3560.2539740712505,10905.344343134211,3088.5871845795537,131.90054879965226,135.03729633402784,-22.948699248644374,3266.3199804482847,3088.5873152232753,9229.231146011123,320.93668840160905,235.31067043045314,-19.97627664184685,181.97387483507222,131.90058715036142,320.9368724356789,2721.7309663865826,23.873567038318196,135.71440724313058,154.49613705511138,135.03721938829253,235.3105670353521,23.873528273164613,3058.658980778651,120.97519464995337,0.9711969511712695,-22.948805570554754,-19.976357811290704,135.7143728281218,120.97517815257879,3235.5215877057326
4027934570,0.038815039108883766,0.19033828474630585,0.5298290822057766,0.5493016128195077,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,6731.132588787252,962.3987628076146,1218.4437425800907,96.52212399575588,-258.975191648735,84.56870211735567,962.3987562829756,3282.6419108565606,863.4651016891016,194.21346382532343,-49.95065896921813,17.364496950951814,1218.4433443562345,863.4645707277364,3206.4140248996127,59.78037561445882,-92.82046444229987,31.226781238050314,96.52217937792118,194.21359403121394,59.780494906150615,814.6357511493627,4.533587547347607,-62.37339301643949,-258.97528783684305,-49.950600998653,-92.82040316649578,4.533527565491976,1373.7296159824357,178.07252372161943,84.5690175752518,17.364435914330063,31.226386095174647,-62.37344685396871,178.07260271806712,1155.2552368391168
3343573797,0.5876347645106518,0.602277373410102,0.306894933385984,0.5822250595557343,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,3827.0775166661037,1087.9348649970927,1069.7912417827733,-27.131562338591085,186.16604263792553,-157.8294777364771,1087.935147041657,5214.788857927689,1176.4633743348838,-99.37518678672009,93.6652212131351,-229.75411722283658,1069.7918860914342,1176.4634312745502,4652.724880405073,-143.52078108227693,281.4712565170826,-92.59897077067824,-27.131528191390593,-99.37521370622402,-143.52060527100247,1209.751030475792,-55.480134487656706,68.86298955279567,186.16581227866507,93.66522110349342,281.47116113852996,-55.48003860000444,1194.6204107405104,-76.2952516479572,-157.82944431193462,-229.75416295476853,-92.59906715732346,68.86318135567495,-76.29516606154883,1260.3947237131615
